set,language,source_path,source_hash,segment_id,segment_start_s,segment_end_s,dir,wav,model,mode,prompt_id,join_source,health,wer,declination_slope,terminal_slope,f0_range_st,f0_sd_st,duration_s,voiced_frac,n_voiced,n_octave_rejected,status,error
synthetic,en,windows-cloning/miratts_cuda_p1.wav,,,,,windows-cloning,miratts_cuda_p1.wav,miratts,cloning,1,scores_csv,,0.0,-10.167875045553128,-8.464303412799781,12.21002905354422,3.9916228546756845,4.1,0.4691358024691358,190,0,ok,
synthetic,en,windows-cloning/miratts_cuda_p2.wav,,,,,windows-cloning,miratts_cuda_p2.wav,miratts,cloning,2,scores_csv,,0.2105,-10.239232972771726,0.9861167442333212,14.787039332714926,4.431034390171393,7.84,0.5096277278562259,397,0,ok,
synthetic,en,windows-cloning/miratts_cuda_p3.wav,,,,,windows-cloning,miratts_cuda_p3.wav,miratts,cloning,3,scores_csv,,0.1818,-1.6385077143159201,11.792602824592024,3.9326394493709094,1.2461663474081317,20.48,0.5531081742535487,1130,0,ok,
synthetic,en,windows-cloning/miratts_cuda_p4.wav,,,,,windows-cloning,miratts_cuda_p4.wav,miratts,cloning,4,scores_csv,,0.3333,-6.337844803170546,-32.092915204996686,17.37090635165302,4.718944008343498,10.86,0.48518518518518516,524,0,ok,
synthetic,en,2026-06-10_1205/miso_cuda_p1.wav,,,,,2026-06-10_1205,miso_cuda_p1.wav,miso,unknown,1,filename_fallback,,,-8.068750727565792,-34.376935415462924,11.096298590958224,3.319934537232881,2.88,0.6842105263157895,195,0,ok,
synthetic,en,2026-06-10_1205/miso_cuda_p2.wav,,,,,2026-06-10_1205,miso_cuda_p2.wav,miso,unknown,2,filename_fallback,,,-4.317043215504544,5.515555824719586,7.996650866577315,2.4174378797176255,6.88,0.6,411,0,ok,
synthetic,en,2026-06-10_1205/miso_cuda_p3.wav,,,,,2026-06-10_1205,miso_cuda_p3.wav,miso,unknown,3,filename_fallback,,,-1.904606118504896,-13.578351805441661,11.013375179548287,3.5052823391457992,28.88,0.4615117891816921,1331,1,ok,
synthetic,en,2026-06-10_1205/miso_cuda_p4.wav,,,,,2026-06-10_1205,miso_cuda_p4.wav,miso,unknown,4,filename_fallback,,,2.496226671244832,17.057642536270944,8.743467396324874,2.684540457523287,6.56,0.7672281776416539,501,0,ok,
synthetic,en,2026-06-10_1214/miso_cuda_p1.wav,,,,,2026-06-10_1214,miso_cuda_p1.wav,miso,unknown,1,filename_fallback,,,1.1740939618884318,-3.0595756725845575,4.195696482063093,1.259507042909521,1.2,0.42105263157894735,48,0,ok,
synthetic,en,2026-06-10_1214/miso_cuda_p2.wav,,,,,2026-06-10_1214,miso_cuda_p2.wav,miso,unknown,2,filename_fallback,,,-8.181086101669699,-12.345636087793563,10.511542226829363,3.1035163104886823,5.12,0.4990138067061144,253,0,ok,
synthetic,en,2026-06-10_1214/miso_cuda_p3.wav,,,,,2026-06-10_1214,miso_cuda_p3.wav,miso,unknown,3,filename_fallback,,,-9.357703230148278,13.878175969414915,10.185968944531531,3.128578062104357,30.0,0.24908180300500835,746,0,ok,
synthetic,en,2026-06-10_1214/miso_cuda_p4.wav,,,,,2026-06-10_1214,miso_cuda_p4.wav,miso,unknown,4,filename_fallback,,,9.955773735012528,61.154794566959765,6.09751039050059,3.4455553739226024,11.04,0.3151183970856102,346,0,ok,
synthetic,en,windows-cloning/miso_cuda_p2.wav,,,,,windows-cloning,miso_cuda_p2.wav,miso,cloning,2,scores_csv,,0.1579,-8.181086101669699,-12.345636087793563,10.511542226829363,3.1035163104886823,5.12,0.4990138067061144,253,0,ok,
synthetic,en,windows-default/miso_cuda_p1.wav,,,,,windows-default,miso_cuda_p1.wav,miso,default,1,scores_csv,,0.0,-8.068750727565792,-34.376935415462924,11.096298590958224,3.319934537232881,2.88,0.6842105263157895,195,0,ok,
synthetic,en,windows-default/miso_cuda_p2.wav,,,,,windows-default,miso_cuda_p2.wav,miso,default,2,scores_csv,,0.2632,-4.317043215504544,5.515555824719586,7.996650866577315,2.4174378797176255,6.88,0.6,411,0,ok,
synthetic,en,2026-05-25_0037/moss_tts_cuda_p1.wav,,,,,2026-05-25_0037,moss_tts_cuda_p1.wav,moss_tts,unknown,1,filename_fallback,,,-6.071599275536701,-33.55076461715359,8.400907478558358,2.355151856008857,2.8,0.8832116788321168,242,0,ok,
synthetic,en,2026-05-25_0037/moss_tts_cuda_p2.wav,,,,,2026-05-25_0037,moss_tts_cuda_p2.wav,moss_tts,unknown,2,filename_fallback,,,-14.251318759544342,-5.654642797761109,14.85624847087866,4.146129324037656,7.28,0.44536652835408025,322,0,ok,
synthetic,en,2026-05-25_0037/moss_tts_cuda_p3.wav,,,,,2026-05-25_0037,moss_tts_cuda_p3.wav,moss_tts,unknown,3,filename_fallback,,,-5.9647444009240145,-36.09460687200014,10.754567631932723,3.3874549894883996,15.52,0.6410090556274256,991,0,ok,
synthetic,en,2026-05-25_0037/moss_tts_cuda_p4.wav,,,,,2026-05-25_0037,moss_tts_cuda_p4.wav,moss_tts,unknown,4,filename_fallback,,,-6.487077054115834,-9.976363621747558,8.379707164283928,2.7395333033828235,7.12,0.5502121640735502,389,0,ok,
synthetic,en,2026-05-25_0102/moss_tts_cuda_p1.wav,,,,,2026-05-25_0102,moss_tts_cuda_p1.wav,moss_tts,unknown,1,filename_fallback,,,-5.496309148375514,-15.979620642163695,10.037514903772326,3.069116090479283,3.2,0.6910828025477707,217,0,ok,
synthetic,en,2026-05-25_0102/moss_tts_cuda_p2.wav,,,,,2026-05-25_0102,moss_tts_cuda_p2.wav,moss_tts,unknown,2,filename_fallback,,,-2.9722924756121483,-17.93804602438765,9.218061780460346,2.7864102502552117,5.68,0.46003552397868563,259,0,ok,
synthetic,en,2026-05-25_0102/moss_tts_cuda_p3.wav,,,,,2026-05-25_0102,moss_tts_cuda_p3.wav,moss_tts,unknown,3,filename_fallback,,,-4.477912498599724,-5.764024073913949,7.279344448036502,2.678121328057413,19.68,0.5303107488537953,1041,1,ok,
synthetic,en,2026-05-25_0102/moss_tts_cuda_p4.wav,,,,,2026-05-25_0102,moss_tts_cuda_p4.wav,moss_tts,unknown,4,filename_fallback,,,-3.3537864748520283,16.756475373729,11.032994072016681,3.9292212522772543,7.04,0.4291845493562232,300,0,ok,
synthetic,en,2026-06-07_2331/moss_tts_cuda_p1.wav,,,,,2026-06-07_2331,moss_tts_cuda_p1.wav,moss_tts,unknown,1,filename_fallback,,,-3.057313426126968,-12.97596059627649,7.482937696452863,2.0124795307281187,3.04,0.46153846153846156,138,0,ok,
synthetic,en,2026-06-07_2331/moss_tts_cuda_p2.wav,,,,,2026-06-07_2331,moss_tts_cuda_p2.wav,moss_tts,unknown,2,filename_fallback,,,-8.734960333895891,-26.274096230096028,12.574933597365192,3.642648993597553,4.8,0.48,228,0,ok,
synthetic,en,2026-06-07_2331/moss_tts_cuda_p3.wav,,,,,2026-06-07_2331,moss_tts_cuda_p3.wav,moss_tts,unknown,3,filename_fallback,,,-4.824144029047305,-23.44827972506174,9.063146994253493,2.868146747032005,14.72,0.6759890859481582,991,0,ok,
synthetic,en,2026-06-07_2331/moss_tts_cuda_p4.wav,,,,,2026-06-07_2331,moss_tts_cuda_p4.wav,moss_tts,unknown,4,filename_fallback,,,-5.8229445102029445,-29.7607433272133,8.888744402236226,3.1794999810317957,7.2,0.6097902097902098,436,1,ok,
synthetic,en,2026-06-07_2334/moss_tts_cuda_p1.wav,,,,,2026-06-07_2334,moss_tts_cuda_p1.wav,moss_tts,unknown,1,filename_fallback,,,-2.1974368733331473,-12.273453686188837,3.1060923810003525,1.0816583030568039,1.92,0.7849462365591398,146,0,ok,
synthetic,en,2026-06-07_2334/moss_tts_cuda_p2.wav,,,,,2026-06-07_2334,moss_tts_cuda_p2.wav,moss_tts,unknown,2,filename_fallback,,,-9.564924443458008,-34.360904093136114,12.822275930999698,3.8349437185330806,7.68,0.41022280471821754,313,0,ok,
synthetic,en,2026-06-07_2334/moss_tts_cuda_p3.wav,,,,,2026-06-07_2334,moss_tts_cuda_p3.wav,moss_tts,unknown,3,filename_fallback,,,-0.771060220550444,-22.38613562607044,6.741290486715907,2.2401089938743737,13.12,0.6684532924961715,873,0,ok,
synthetic,en,2026-06-07_2334/moss_tts_cuda_p4.wav,,,,,2026-06-07_2334,moss_tts_cuda_p4.wav,moss_tts,unknown,4,filename_fallback,,,-4.750408071409444,-14.207040042199688,8.826670141232416,2.7937081728033837,10.08,0.4630738522954092,464,0,ok,
synthetic,en,_preserved_moss_tts_v1.0/linux-cloning/moss_tts_cuda_p1.wav,,,,,_preserved_moss_tts_v1.0,moss_tts_cuda_p1.wav,moss_tts,cloning,1,filename_fallback,,,-6.80631320837177,-19.315759088100453,9.736161703403308,2.8601158619130795,2.8,0.7846715328467153,215,0,ok,
synthetic,en,_preserved_moss_tts_v1.0/linux-cloning/moss_tts_cuda_p2.wav,,,,,_preserved_moss_tts_v1.0,moss_tts_cuda_p2.wav,moss_tts,cloning,2,filename_fallback,,,-2.4381670502569186,-55.01312922610951,9.588115770469706,3.0340634084741462,6.16,0.4877250409165303,298,0,ok,
synthetic,en,_preserved_moss_tts_v1.0/linux-cloning/moss_tts_cuda_p3.wav,,,,,_preserved_moss_tts_v1.0,moss_tts_cuda_p3.wav,moss_tts,cloning,3,filename_fallback,,,-4.413604609640206,-15.96832915734715,7.976598035270789,2.3605653536763045,15.52,0.6410090556274256,991,0,ok,
synthetic,en,_preserved_moss_tts_v1.0/linux-cloning/moss_tts_cuda_p4.wav,,,,,_preserved_moss_tts_v1.0,moss_tts_cuda_p4.wav,moss_tts,cloning,4,filename_fallback,,,-10.54935506215136,-19.571300349618575,13.255983900768904,4.279088872519034,8.32,0.5259975816203144,435,0,ok,
synthetic,en,_preserved_moss_tts_v1.0/linux-default/moss_tts_cuda_p1.wav,,,,,_preserved_moss_tts_v1.0,moss_tts_cuda_p1.wav,moss_tts,default,1,filename_fallback,,,-9.115319639004968,-19.47337614907541,10.035497576556997,3.1477508891981016,3.36,0.743202416918429,246,0,ok,
synthetic,en,_preserved_moss_tts_v1.0/linux-default/moss_tts_cuda_p2.wav,,,,,_preserved_moss_tts_v1.0,moss_tts_cuda_p2.wav,moss_tts,default,2,filename_fallback,,,-10.09554798681085,-25.954236518524787,13.836293116279055,4.2560440760539215,4.88,0.38095238095238093,184,0,ok,
synthetic,en,_preserved_moss_tts_v1.0/linux-default/moss_tts_cuda_p3.wav,,,,,_preserved_moss_tts_v1.0,moss_tts_cuda_p3.wav,moss_tts,default,3,filename_fallback,,,-4.251364956746031,-16.165091770631367,6.8307491934339595,2.315221746663558,16.64,0.6558167570825799,1088,0,ok,
synthetic,en,_preserved_moss_tts_v1.0/linux-default/moss_tts_cuda_p4.wav,,,,,_preserved_moss_tts_v1.0,moss_tts_cuda_p4.wav,moss_tts,default,4,filename_fallback,,,-6.374820569643703,-7.604026242850609,10.125342962823481,2.918690464441739,8.64,0.38766006984866125,333,0,ok,
synthetic,en,_preserved_moss_tts_v1.0/windows-cloning/moss_tts_cuda_p1.wav,,,,,_preserved_moss_tts_v1.0,moss_tts_cuda_p1.wav,moss_tts,cloning,1,filename_fallback,,,-5.496309148375514,-15.979620642163695,10.037514903772326,3.069116090479283,3.2,0.6910828025477707,217,0,ok,
synthetic,en,_preserved_moss_tts_v1.0/windows-cloning/moss_tts_cuda_p2.wav,,,,,_preserved_moss_tts_v1.0,moss_tts_cuda_p2.wav,moss_tts,cloning,2,filename_fallback,,,-2.9722924756121483,-17.93804602438765,9.218061780460346,2.7864102502552117,5.68,0.46003552397868563,259,0,ok,
synthetic,en,_preserved_moss_tts_v1.0/windows-cloning/moss_tts_cuda_p3.wav,,,,,_preserved_moss_tts_v1.0,moss_tts_cuda_p3.wav,moss_tts,cloning,3,filename_fallback,,,-4.477912498599724,-5.764024073913949,7.279344448036502,2.678121328057413,19.68,0.5303107488537953,1041,1,ok,
synthetic,en,_preserved_moss_tts_v1.0/windows-cloning/moss_tts_cuda_p4.wav,,,,,_preserved_moss_tts_v1.0,moss_tts_cuda_p4.wav,moss_tts,cloning,4,filename_fallback,,,-3.3537864748520283,16.756475373729,11.032994072016681,3.9292212522772543,7.04,0.4291845493562232,300,0,ok,
synthetic,en,_preserved_moss_tts_v1.0/windows-default/moss_tts_cuda_p1.wav,,,,,_preserved_moss_tts_v1.0,moss_tts_cuda_p1.wav,moss_tts,default,1,filename_fallback,,,-6.071599275536701,-33.55076461715359,8.400907478558358,2.355151856008857,2.8,0.8832116788321168,242,0,ok,
synthetic,en,_preserved_moss_tts_v1.0/windows-default/moss_tts_cuda_p2.wav,,,,,_preserved_moss_tts_v1.0,moss_tts_cuda_p2.wav,moss_tts,default,2,filename_fallback,,,-14.251318759544342,-5.654642797761109,14.85624847087866,4.146129324037656,7.28,0.44536652835408025,322,0,ok,
synthetic,en,_preserved_moss_tts_v1.0/windows-default/moss_tts_cuda_p3.wav,,,,,_preserved_moss_tts_v1.0,moss_tts_cuda_p3.wav,moss_tts,default,3,filename_fallback,,,-5.9647444009240145,-36.09460687200014,10.754567631932723,3.3874549894883996,15.52,0.6410090556274256,991,0,ok,
synthetic,en,_preserved_moss_tts_v1.0/windows-default/moss_tts_cuda_p4.wav,,,,,_preserved_moss_tts_v1.0,moss_tts_cuda_p4.wav,moss_tts,default,4,filename_fallback,,,-6.487077054115834,-9.976363621747558,8.379707164283928,2.7395333033828235,7.12,0.5502121640735502,389,0,ok,
synthetic,en,windows-cloning/moss_tts_cuda_p1.wav,,,,,windows-cloning,moss_tts_cuda_p1.wav,moss_tts,cloning,1,scores_csv,,0.0,-5.496309148375514,-15.979620642163695,10.037514903772326,3.069116090479283,3.2,0.6910828025477707,217,0,ok,
synthetic,en,windows-cloning/moss_tts_cuda_p2.wav,,,,,windows-cloning,moss_tts_cuda_p2.wav,moss_tts,cloning,2,scores_csv,,0.0,-2.9722924756121483,-17.93804602438765,9.218061780460346,2.7864102502552117,5.68,0.46003552397868563,259,0,ok,
synthetic,en,windows-cloning/moss_tts_cuda_p4.wav,,,,,windows-cloning,moss_tts_cuda_p4.wav,moss_tts,cloning,4,scores_csv,,0.0,-3.3537864748520283,16.756475373729,11.032994072016681,3.9292212522772543,7.04,0.4291845493562232,300,0,ok,
synthetic,en,windows-default/moss_tts_cuda_p1.wav,,,,,windows-default,moss_tts_cuda_p1.wav,moss_tts,default,1,scores_csv,,0.0,-6.071599275536701,-33.55076461715359,8.400907478558358,2.355151856008857,2.8,0.8832116788321168,242,0,ok,
synthetic,en,windows-default/moss_tts_cuda_p2.wav,,,,,windows-default,moss_tts_cuda_p2.wav,moss_tts,default,2,scores_csv,,0.0,-14.251318759544342,-5.654642797761109,14.85624847087866,4.146129324037656,7.28,0.44536652835408025,322,0,ok,
synthetic,en,windows-default/moss_tts_cuda_p3.wav,,,,,windows-default,moss_tts_cuda_p3.wav,moss_tts,default,3,scores_csv,,0.1515,-5.9647444009240145,-36.09460687200014,10.754567631932723,3.3874549894883996,15.52,0.6410090556274256,991,0,ok,
synthetic,en,windows-default/moss_tts_cuda_p4.wav,,,,,windows-default,moss_tts_cuda_p4.wav,moss_tts,default,4,scores_csv,,0.1111,-6.487077054115834,-9.976363621747558,8.379707164283928,2.7395333033828235,7.12,0.5502121640735502,389,0,ok,
synthetic,en,2026-05-25_0037/moss_tts_nano_cpu_p1.wav,,,,,2026-05-25_0037,moss_tts_nano_cpu_p1.wav,moss_tts_nano,unknown,1,filename_fallback,,,-2.7457010759497695,-30.46026375998248,6.390740180839064,2.1985254114870387,3.36,0.6858006042296072,227,0,ok,
synthetic,en,2026-05-25_0037/moss_tts_nano_cpu_p2.wav,,,,,2026-05-25_0037,moss_tts_nano_cpu_p2.wav,moss_tts_nano,unknown,2,filename_fallback,,,-5.385007782701108,-26.36141795098805,7.84405363128754,2.9288954536612217,6.72,0.4107946026986507,274,0,ok,
synthetic,en,2026-05-25_0037/moss_tts_nano_cpu_p3.wav,,,,,2026-05-25_0037,moss_tts_nano_cpu_p3.wav,moss_tts_nano,unknown,3,filename_fallback,,,-0.7174449249186235,14.021769675147299,7.139129837875586,2.5329504338074895,14.96,0.6583892617449665,981,0,ok,
synthetic,en,2026-05-25_0037/moss_tts_nano_cpu_p4.wav,,,,,2026-05-25_0037,moss_tts_nano_cpu_p4.wav,moss_tts_nano,unknown,4,filename_fallback,,,1.0731280322338685,-9.097926766253961,5.591641754164508,2.025430916947392,6.32,0.5231259968102073,328,0,ok,
synthetic,en,2026-05-25_0037/moss_tts_nano_cuda_p1.wav,,,,,2026-05-25_0037,moss_tts_nano_cuda_p1.wav,moss_tts_nano,unknown,1,filename_fallback,,,-5.307316472100025,0.34905267456397243,11.369458163676445,3.057818517109327,3.92,0.6666666666666666,258,0,ok,
synthetic,en,2026-05-25_0037/moss_tts_nano_cuda_p2.wav,,,,,2026-05-25_0037,moss_tts_nano_cuda_p2.wav,moss_tts_nano,unknown,2,filename_fallback,,,-0.7864035839299929,-4.868222878985935,7.887442811248244,2.5612632839772216,8.0,0.4490566037735849,357,0,ok,
synthetic,en,2026-05-25_0037/moss_tts_nano_cuda_p3.wav,,,,,2026-05-25_0037,moss_tts_nano_cuda_p3.wav,moss_tts_nano,unknown,3,filename_fallback,,,-4.718618709298207,-6.534970167186432,8.32254775441314,2.4836327894722268,15.36,0.6248366013071895,956,0,ok,
synthetic,en,2026-05-25_0037/moss_tts_nano_cuda_p4.wav,,,,,2026-05-25_0037,moss_tts_nano_cuda_p4.wav,moss_tts_nano,unknown,4,filename_fallback,,,-4.699007586471257,6.318812748477033,7.113040383750345,2.1874587467775544,6.72,0.4917541229385307,328,0,ok,
synthetic,en,2026-05-25_0102/moss_tts_nano_cpu_p1.wav,,,,,2026-05-25_0102,moss_tts_nano_cpu_p1.wav,moss_tts_nano,unknown,1,filename_fallback,,,0.4095134692451759,-27.177754219731735,5.530857418766197,1.8905852218024919,3.76,0.5918918918918918,219,0,ok,
synthetic,en,2026-05-25_0102/moss_tts_nano_cpu_p2.wav,,,,,2026-05-25_0102,moss_tts_nano_cpu_p2.wav,moss_tts_nano,unknown,2,filename_fallback,,,-0.06727470579423571,-21.465628591533342,8.96213939458131,2.5967453020206652,5.76,0.38704028021015763,221,0,ok,
synthetic,en,2026-05-25_0102/moss_tts_nano_cpu_p3.wav,,,,,2026-05-25_0102,moss_tts_nano_cpu_p3.wav,moss_tts_nano,unknown,3,filename_fallback,,,-3.8602545507728268,-5.6755893919531655,6.708463249766662,1.9005674628976283,13.52,0.6344725111441307,854,0,ok,
synthetic,en,2026-05-25_0102/moss_tts_nano_cpu_p4.wav,,,,,2026-05-25_0102,moss_tts_nano_cpu_p4.wav,moss_tts_nano,unknown,4,filename_fallback,,,0.3361853852877543,-1.5476522347728583,4.611114179757979,1.4672630874032981,5.68,0.5683836589698046,320,0,ok,
synthetic,en,2026-05-25_0102/moss_tts_nano_cuda_p1.wav,,,,,2026-05-25_0102,moss_tts_nano_cuda_p1.wav,moss_tts_nano,unknown,1,filename_fallback,,,-3.5069918225966905,-11.256168969488275,8.167757198604527,2.647849052061121,3.6,0.6704225352112676,238,0,ok,
synthetic,en,2026-05-25_0102/moss_tts_nano_cuda_p2.wav,,,,,2026-05-25_0102,moss_tts_nano_cuda_p2.wav,moss_tts_nano,unknown,2,filename_fallback,,,-4.753662882897715,5.039406810925549,8.74569459355423,2.965599650407107,6.16,0.5548281505728314,339,0,ok,
synthetic,en,2026-05-25_0102/moss_tts_nano_cuda_p3.wav,,,,,2026-05-25_0102,moss_tts_nano_cuda_p3.wav,moss_tts_nano,unknown,3,filename_fallback,,,-4.718062142887561,-30.503610727527533,7.435143230101341,2.873235124704019,17.6,0.5815279361459521,1020,0,ok,
synthetic,en,2026-05-25_0102/moss_tts_nano_cuda_p4.wav,,,,,2026-05-25_0102,moss_tts_nano_cuda_p4.wav,moss_tts_nano,unknown,4,filename_fallback,,,-7.801427393536869,-14.11369942255185,9.779011040660283,3.133366957682109,8.08,0.33665835411471323,270,0,ok,
synthetic,en,windows-cloning/moss_tts_nano_cpu_p1.wav,,,,,windows-cloning,moss_tts_nano_cpu_p1.wav,moss_tts_nano,cloning,1,scores_csv,,0.0,0.4095134692451759,-27.177754219731735,5.530857418766197,1.8905852218024919,3.76,0.5918918918918918,219,0,ok,
synthetic,en,windows-cloning/moss_tts_nano_cpu_p2.wav,,,,,windows-cloning,moss_tts_nano_cpu_p2.wav,moss_tts_nano,cloning,2,scores_csv,,0.0,-0.06727470579423571,-21.465628591533342,8.96213939458131,2.5967453020206652,5.76,0.38704028021015763,221,0,ok,
synthetic,en,windows-cloning/moss_tts_nano_cpu_p3.wav,,,,,windows-cloning,moss_tts_nano_cpu_p3.wav,moss_tts_nano,cloning,3,scores_csv,,0.2121,-3.8602545507728268,-5.6755893919531655,6.708463249766662,1.9005674628976283,13.52,0.6344725111441307,854,0,ok,
synthetic,en,windows-cloning/moss_tts_nano_cpu_p4.wav,,,,,windows-cloning,moss_tts_nano_cpu_p4.wav,moss_tts_nano,cloning,4,scores_csv,,0.1111,0.3361853852877543,-1.5476522347728583,4.611114179757979,1.4672630874032981,5.68,0.5683836589698046,320,0,ok,
synthetic,en,windows-cloning/moss_tts_nano_cuda_p1.wav,,,,,windows-cloning,moss_tts_nano_cuda_p1.wav,moss_tts_nano,cloning,1,scores_csv,,0.0,-3.5069918225966905,-11.256168969488275,8.167757198604527,2.647849052061121,3.6,0.6704225352112676,238,0,ok,
synthetic,en,windows-cloning/moss_tts_nano_cuda_p2.wav,,,,,windows-cloning,moss_tts_nano_cuda_p2.wav,moss_tts_nano,cloning,2,scores_csv,,0.0,-4.753662882897715,5.039406810925549,8.74569459355423,2.965599650407107,6.16,0.5548281505728314,339,0,ok,
synthetic,en,windows-cloning/moss_tts_nano_cuda_p3.wav,,,,,windows-cloning,moss_tts_nano_cuda_p3.wav,moss_tts_nano,cloning,3,scores_csv,,0.2121,-4.718062142887561,-30.503610727527533,7.435143230101341,2.873235124704019,17.6,0.5815279361459521,1020,0,ok,
synthetic,en,windows-cloning/moss_tts_nano_cuda_p4.wav,,,,,windows-cloning,moss_tts_nano_cuda_p4.wav,moss_tts_nano,cloning,4,scores_csv,,0.3889,-7.801427393536869,-14.11369942255185,9.779011040660283,3.133366957682109,8.08,0.33665835411471323,270,0,ok,
synthetic,en,windows-default/moss_tts_nano_cpu_p1.wav,,,,,windows-default,moss_tts_nano_cpu_p1.wav,moss_tts_nano,default,1,scores_csv,,0.0,-2.7457010759497695,-30.46026375998248,6.390740180839064,2.1985254114870387,3.36,0.6858006042296072,227,0,ok,
synthetic,en,windows-default/moss_tts_nano_cpu_p2.wav,,,,,windows-default,moss_tts_nano_cpu_p2.wav,moss_tts_nano,default,2,scores_csv,,0.1579,-5.385007782701108,-26.36141795098805,7.84405363128754,2.9288954536612217,6.72,0.4107946026986507,274,0,ok,
synthetic,en,windows-default/moss_tts_nano_cpu_p3.wav,,,,,windows-default,moss_tts_nano_cpu_p3.wav,moss_tts_nano,default,3,scores_csv,,0.1515,-0.7174449249186235,14.021769675147299,7.139129837875586,2.5329504338074895,14.96,0.6583892617449665,981,0,ok,
synthetic,en,windows-default/moss_tts_nano_cpu_p4.wav,,,,,windows-default,moss_tts_nano_cpu_p4.wav,moss_tts_nano,default,4,scores_csv,,0.1667,1.0731280322338685,-9.097926766253961,5.591641754164508,2.025430916947392,6.32,0.5231259968102073,328,0,ok,
